year,pref,item,item_raw,raw_value,value_raw,value,status,unit,regime,scale_flag,source_file,arrival,event_time,event_time_binned,ln1p_value,fe_pref_year,fe_item_year,fe_pref_item
1991,山梨,生しいたけ,生しいたけ,1235.0,1235.0,1235.0,num,(t),all_listed,,edfa08000_h3.xls,1978.0,13.0,10.0,7.119635638017636,山梨_1991,生しいたけ_1991,山梨_生しいたけ
1991,長野,生しいたけ,生しいたけ,2029.8,2029.8,2029.8,num,(t),all_listed,,edfa08000_h3.xls,1981.0,10.0,10.0,7.61618508307324,長野_1991,生しいたけ_1991,長野_生しいたけ
1992,北海道,くるみ,くるみ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_h4.xls,,,,1.0986122886681098,北海道_1992,くるみ_1992,北海道_くるみ
1992,青森,くるみ,くるみ,81.8,81.8,81.8,num,(t),positive_only,,edfa08000_h4.xls,,,,4.416428061391214,青森_1992,くるみ_1992,青森_くるみ
1992,宮城,くるみ,くるみ,1.8,1.8,1.8,num,(t),positive_only,,edfa08000_h4.xls,1975.0,17.0,10.0,1.0296194171811583,宮城_1992,くるみ_1992,宮城_くるみ
1992,秋田,くるみ,くるみ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_h4.xls,1982.0,10.0,10.0,0.6931471805599453,秋田_1992,くるみ_1992,秋田_くるみ
1992,山形,くるみ,くるみ,4.8,4.8,4.8,num,(t),positive_only,,edfa08000_h4.xls,1978.0,14.0,10.0,1.7578579175523736,山形_1992,くるみ_1992,山形_くるみ
1992,新潟,くるみ,くるみ,13.5,13.5,13.5,num,(t),positive_only,,edfa08000_h4.xls,1977.0,15.0,10.0,2.6741486494265287,新潟_1992,くるみ_1992,新潟_くるみ
1992,山梨,くるみ,くるみ,1.2,1.2,1.2,num,(t),positive_only,,edfa08000_h4.xls,1978.0,14.0,10.0,0.7884573603642702,山梨_1992,くるみ_1992,山梨_くるみ
1992,長野,くるみ,くるみ,450.0,450.0,450.0,num,(t),positive_only,,edfa08000_h4.xls,1981.0,11.0,10.0,6.111467339502679,長野_1992,くるみ_1992,長野_くるみ
1992,北海道,なめこ,なめこ,1390.9,1390.9,1390.9,num,(t),positive_only,,edfa08000_h4.xls,,,,7.238424999233355,北海道_1992,なめこ_1992,北海道_なめこ
1992,青森,なめこ,なめこ,985.2,985.2,985.2,num,(t),positive_only,,edfa08000_h4.xls,,,,6.893859173790026,青森_1992,なめこ_1992,青森_なめこ
1992,宮城,なめこ,なめこ,723.2,723.2,723.2,num,(t),positive_only,,edfa08000_h4.xls,1975.0,17.0,10.0,6.585067597331541,宮城_1992,なめこ_1992,宮城_なめこ
1992,秋田,なめこ,なめこ,625.2,625.2,625.2,num,(t),positive_only,,edfa08000_h4.xls,1982.0,10.0,10.0,6.4396698088923054,秋田_1992,なめこ_1992,秋田_なめこ
1992,山形,なめこ,なめこ,3599.2,3599.2,3599.2,num,(t),positive_only,,edfa08000_h4.xls,1978.0,14.0,10.0,8.188744678456604,山形_1992,なめこ_1992,山形_なめこ
1992,新潟,なめこ,なめこ,1383.9,1383.9,1383.9,num,(t),positive_only,,edfa08000_h4.xls,1977.0,15.0,10.0,7.233383213848672,新潟_1992,なめこ_1992,新潟_なめこ
1992,山梨,なめこ,なめこ,33.0,33.0,33.0,num,(t),positive_only,,edfa08000_h4.xls,1978.0,14.0,10.0,3.5263605246161616,山梨_1992,なめこ_1992,山梨_なめこ
1992,長野,なめこ,なめこ,4118.4,4118.4,4118.4,num,(t),positive_only,,edfa08000_h4.xls,1981.0,11.0,10.0,8.323462800670377,長野_1992,なめこ_1992,長野_なめこ
1992,北海道,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h4.xls,,,,0.0,北海道_1992,まつたけ_1992,北海道_まつたけ
1992,青森,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h4.xls,,,,0.0,青森_1992,まつたけ_1992,青森_まつたけ
1992,宮城,まつたけ,まつたけ,0.1,0.1,0.1,num,(t),positive_only,,edfa08000_h4.xls,1975.0,17.0,10.0,0.09531017980432487,宮城_1992,まつたけ_1992,宮城_まつたけ
1992,秋田,まつたけ,まつたけ,1.4,1.4,1.4,num,(t),positive_only,,edfa08000_h4.xls,1982.0,10.0,10.0,0.8754687373538999,秋田_1992,まつたけ_1992,秋田_まつたけ
1992,山形,まつたけ,まつたけ,0.6,0.6,0.6,num,(t),positive_only,,edfa08000_h4.xls,1978.0,14.0,10.0,0.4700036292457355,山形_1992,まつたけ_1992,山形_まつたけ
1992,新潟,まつたけ,まつたけ,0.2,0.2,0.2,num,(t),positive_only,,edfa08000_h4.xls,1977.0,15.0,10.0,0.18232155679395465,新潟_1992,まつたけ_1992,新潟_まつたけ
1992,山梨,まつたけ,まつたけ,0.2,0.2,0.2,num,(t),positive_only,,edfa08000_h4.xls,1978.0,14.0,10.0,0.18232155679395465,山梨_1992,まつたけ_1992,山梨_まつたけ
1992,長野,まつたけ,まつたけ,0.5,0.5,0.5,num,(t),positive_only,,edfa08000_h4.xls,1981.0,11.0,10.0,0.4054651081081644,長野_1992,まつたけ_1992,長野_まつたけ
1992,北海道,生しいたけ,生しいたけ,3425.9,3425.9,3425.9,num,(t),all_listed,,edfa08000_h4.xls,,,,8.13941134140801,北海道_1992,生しいたけ_1992,北海道_生しいたけ
1992,青森,生しいたけ,生しいたけ,1267.4,1267.4,1267.4,num,(t),all_listed,,edfa08000_h4.xls,,,,7.145511542664193,青森_1992,生しいたけ_1992,青森_生しいたけ
1992,宮城,生しいたけ,生しいたけ,1290.6,1290.6,1290.6,num,(t),all_listed,,edfa08000_h4.xls,1975.0,17.0,10.0,7.16363703888412,宮城_1992,生しいたけ_1992,宮城_生しいたけ
1992,秋田,生しいたけ,生しいたけ,2298.8,2298.8,2298.8,num,(t),all_listed,,edfa08000_h4.xls,1982.0,10.0,10.0,7.7405774416145645,秋田_1992,生しいたけ_1992,秋田_生しいたけ
1992,山形,生しいたけ,生しいたけ,868.2,868.2,868.2,num,(t),all_listed,,edfa08000_h4.xls,1978.0,14.0,10.0,6.767573248382274,山形_1992,生しいたけ_1992,山形_生しいたけ
1992,新潟,生しいたけ,生しいたけ,1252.0,1252.0,1252.0,num,(t),all_listed,,edfa08000_h4.xls,1977.0,15.0,10.0,7.133295954896068,新潟_1992,生しいたけ_1992,新潟_生しいたけ
1992,山梨,生しいたけ,生しいたけ,1040.6,1040.6,1040.6,num,(t),all_listed,,edfa08000_h4.xls,1978.0,14.0,10.0,6.9485132714543045,山梨_1992,生しいたけ_1992,山梨_生しいたけ
1992,長野,生しいたけ,生しいたけ,1940.9,1940.9,1940.9,num,(t),all_listed,,edfa08000_h4.xls,1981.0,11.0,10.0,7.571422154219574,長野_1992,生しいたけ_1992,長野_生しいたけ
1993,北海道,くるみ,くるみ,0.2,0.2,0.2,num,(t),positive_only,,edfa08000_h5.xls,,,,0.18232155679395465,北海道_1993,くるみ_1993,北海道_くるみ
1993,青森,くるみ,くるみ,76.7,76.7,76.7,num,(t),positive_only,,edfa08000_h5.xls,,,,4.3528552573736015,青森_1993,くるみ_1993,青森_くるみ
1993,宮城,くるみ,くるみ,1.7,1.7,1.7,num,(t),positive_only,,edfa08000_h5.xls,1975.0,18.0,10.0,0.9932517730102833,宮城_1993,くるみ_1993,宮城_くるみ
1993,秋田,くるみ,くるみ,1.0,1.0,1.0,num,(t),positive_only,,edfa08000_h5.xls,1982.0,11.0,10.0,0.6931471805599453,秋田_1993,くるみ_1993,秋田_くるみ
1993,山形,くるみ,くるみ,3.8,3.8,3.8,num,(t),positive_only,,edfa08000_h5.xls,1978.0,15.0,10.0,1.5686159179138452,山形_1993,くるみ_1993,山形_くるみ
1993,新潟,くるみ,くるみ,22.5,22.5,22.5,num,(t),positive_only,,edfa08000_h5.xls,1977.0,16.0,10.0,3.1570004211501135,新潟_1993,くるみ_1993,新潟_くるみ
1993,山梨,くるみ,くるみ,1.5,1.5,1.5,num,(t),positive_only,,edfa08000_h5.xls,1978.0,15.0,10.0,0.9162907318741551,山梨_1993,くるみ_1993,山梨_くるみ
1993,長野,くるみ,くるみ,430.0,430.0,430.0,num,(t),positive_only,,edfa08000_h5.xls,1981.0,12.0,10.0,6.066108090103747,長野_1993,くるみ_1993,長野_くるみ
1993,北海道,なめこ,なめこ,1525.8,1525.8,1525.8,num,(t),positive_only,,edfa08000_h5.xls,,,,7.330929320871075,北海道_1993,なめこ_1993,北海道_なめこ
1993,青森,なめこ,なめこ,1095.8,1095.8,1095.8,num,(t),positive_only,,edfa08000_h5.xls,,,,7.0001521282481045,青森_1993,なめこ_1993,青森_なめこ
1993,宮城,なめこ,なめこ,804.2,804.2,804.2,num,(t),positive_only,,edfa08000_h5.xls,1975.0,18.0,10.0,6.691090693765636,宮城_1993,なめこ_1993,宮城_なめこ
1993,秋田,なめこ,なめこ,606.1,606.1,606.1,num,(t),positive_only,,edfa08000_h5.xls,1982.0,11.0,10.0,6.408693522136389,秋田_1993,なめこ_1993,秋田_なめこ
1993,山形,なめこ,なめこ,3579.0,3579.0,3579.0,num,(t),positive_only,,edfa08000_h5.xls,1978.0,15.0,10.0,8.183118079394745,山形_1993,なめこ_1993,山形_なめこ
1993,新潟,なめこ,なめこ,1478.9,1478.9,1478.9,num,(t),positive_only,,edfa08000_h5.xls,1977.0,16.0,10.0,7.299729796907802,新潟_1993,なめこ_1993,新潟_なめこ
1993,山梨,なめこ,なめこ,38.1,38.1,38.1,num,(t),positive_only,,edfa08000_h5.xls,1978.0,15.0,10.0,3.66612246699132,山梨_1993,なめこ_1993,山梨_なめこ
1993,長野,なめこ,なめこ,4254.1,4254.1,4254.1,num,(t),positive_only,,edfa08000_h5.xls,1981.0,12.0,10.0,8.355873542493944,長野_1993,なめこ_1993,長野_なめこ
1993,北海道,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h5.xls,,,,0.0,北海道_1993,まつたけ_1993,北海道_まつたけ
1993,青森,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h5.xls,,,,0.0,青森_1993,まつたけ_1993,青森_まつたけ
1993,宮城,まつたけ,まつたけ,0.1,0.1,0.1,num,(t),positive_only,,edfa08000_h5.xls,1975.0,18.0,10.0,0.09531017980432487,宮城_1993,まつたけ_1993,宮城_まつたけ
1993,秋田,まつたけ,まつたけ,1.8,1.8,1.8,num,(t),positive_only,,edfa08000_h5.xls,1982.0,11.0,10.0,1.0296194171811583,秋田_1993,まつたけ_1993,秋田_まつたけ
1993,山形,まつたけ,まつたけ,2.0,2.0,2.0,num,(t),positive_only,,edfa08000_h5.xls,1978.0,15.0,10.0,1.0986122886681098,山形_1993,まつたけ_1993,山形_まつたけ
1993,新潟,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h5.xls,1977.0,16.0,10.0,0.0,新潟_1993,まつたけ_1993,新潟_まつたけ
1993,山梨,まつたけ,まつたけ,0.6,0.6,0.6,num,(t),positive_only,,edfa08000_h5.xls,1978.0,15.0,10.0,0.4700036292457355,山梨_1993,まつたけ_1993,山梨_まつたけ
1993,長野,まつたけ,まつたけ,47.8,47.8,47.8,num,(t),positive_only,,edfa08000_h5.xls,1981.0,12.0,10.0,3.8877303128591016,長野_1993,まつたけ_1993,長野_まつたけ
1993,北海道,生しいたけ,生しいたけ,3827.9,3827.9,3827.9,num,(t),all_listed,,edfa08000_h5.xls,,,,8.250332834656755,北海道_1993,生しいたけ_1993,北海道_生しいたけ
1993,青森,生しいたけ,生しいたけ,1287.4,1287.4,1287.4,num,(t),all_listed,,edfa08000_h5.xls,,,,7.161156417457044,青森_1993,生しいたけ_1993,青森_生しいたけ
1993,宮城,生しいたけ,生しいたけ,1226.1,1226.1,1226.1,num,(t),all_listed,,edfa08000_h5.xls,1975.0,18.0,10.0,7.112408940982502,宮城_1993,生しいたけ_1993,宮城_生しいたけ
1993,秋田,生しいたけ,生しいたけ,2261.9,2261.9,2261.9,num,(t),all_listed,,edfa08000_h5.xls,1982.0,11.0,10.0,7.724402455527695,秋田_1993,生しいたけ_1993,秋田_生しいたけ
1993,山形,生しいたけ,生しいたけ,877.8,877.8,877.8,num,(t),all_listed,,edfa08000_h5.xls,1978.0,15.0,10.0,6.778557340510455,山形_1993,生しいたけ_1993,山形_生しいたけ
1993,新潟,生しいたけ,生しいたけ,1323.7,1323.7,1323.7,num,(t),all_listed,,edfa08000_h5.xls,1977.0,16.0,10.0,7.188941297690216,新潟_1993,生しいたけ_1993,新潟_生しいたけ
1993,山梨,生しいたけ,生しいたけ,959.7,959.7,959.7,num,(t),all_listed,,edfa08000_h5.xls,1978.0,15.0,10.0,6.867662185415693,山梨_1993,生しいたけ_1993,山梨_生しいたけ
1993,長野,生しいたけ,生しいたけ,1896.0,1896.0,1896.0,num,(t),all_listed,,edfa08000_h5.xls,1981.0,12.0,10.0,7.5480289699350145,長野_1993,生しいたけ_1993,長野_生しいたけ
1994,北海道,くるみ,くるみ,2.1,2.1,2.1,num,(t),positive_only,,edfa08000_h6.xls,,,,1.1314021114911006,北海道_1994,くるみ_1994,北海道_くるみ
1994,青森,くるみ,くるみ,47.2,47.2,47.2,num,(t),positive_only,,edfa08000_h6.xls,,,,3.8753590210565547,青森_1994,くるみ_1994,青森_くるみ
1994,宮城,くるみ,くるみ,1.5,1.5,1.5,num,(t),positive_only,,edfa08000_h6.xls,1975.0,19.0,10.0,0.9162907318741551,宮城_1994,くるみ_1994,宮城_くるみ
1994,秋田,くるみ,くるみ,1.1,1.1,1.1,num,(t),positive_only,,edfa08000_h6.xls,1982.0,12.0,10.0,0.7419373447293773,秋田_1994,くるみ_1994,秋田_くるみ
1994,山形,くるみ,くるみ,3.3,3.3,3.3,num,(t),positive_only,,edfa08000_h6.xls,1978.0,16.0,10.0,1.4586150226995167,山形_1994,くるみ_1994,山形_くるみ
1994,新潟,くるみ,くるみ,16.3,16.3,16.3,num,(t),positive_only,,edfa08000_h6.xls,1977.0,17.0,10.0,2.8507065015037334,新潟_1994,くるみ_1994,新潟_くるみ
1994,山梨,くるみ,くるみ,0.7,0.7,0.7,num,(t),positive_only,,edfa08000_h6.xls,1978.0,16.0,10.0,0.5306282510621704,山梨_1994,くるみ_1994,山梨_くるみ
1994,長野,くるみ,くるみ,400.0,400.0,400.0,num,(t),positive_only,,edfa08000_h6.xls,1981.0,13.0,10.0,5.993961427306569,長野_1994,くるみ_1994,長野_くるみ
1994,北海道,なめこ,なめこ,1514.1,1514.1,1514.1,num,(t),positive_only,,edfa08000_h6.xls,,,,7.32323672236579,北海道_1994,なめこ_1994,北海道_なめこ
1994,青森,なめこ,なめこ,996.6,996.6,996.6,num,(t),positive_only,,edfa08000_h6.xls,,,,6.905352394365827,青森_1994,なめこ_1994,青森_なめこ
1994,宮城,なめこ,なめこ,884.6,884.6,884.6,num,(t),positive_only,,edfa08000_h6.xls,1975.0,19.0,10.0,6.786265381394427,宮城_1994,なめこ_1994,宮城_なめこ
1994,秋田,なめこ,なめこ,594.4,594.4,594.4,num,(t),positive_only,,edfa08000_h6.xls,1982.0,12.0,10.0,6.389233448581676,秋田_1994,なめこ_1994,秋田_なめこ
1994,山形,なめこ,なめこ,3342.4,3342.4,3342.4,num,(t),positive_only,,edfa08000_h6.xls,1978.0,16.0,10.0,8.11474353226853,山形_1994,なめこ_1994,山形_なめこ
1994,新潟,なめこ,なめこ,1614.4,1614.4,1614.4,num,(t),positive_only,,edfa08000_h6.xls,1977.0,17.0,10.0,7.387337883008196,新潟_1994,なめこ_1994,新潟_なめこ
1994,山梨,なめこ,なめこ,52.1,52.1,52.1,num,(t),positive_only,,edfa08000_h6.xls,1978.0,16.0,10.0,3.9721769282478934,山梨_1994,なめこ_1994,山梨_なめこ
1994,長野,なめこ,なめこ,4549.6,4549.6,4549.6,num,(t),positive_only,,edfa08000_h6.xls,1981.0,13.0,10.0,8.423014371383026,長野_1994,なめこ_1994,長野_なめこ
1994,北海道,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h6.xls,,,,0.0,北海道_1994,まつたけ_1994,北海道_まつたけ
1994,青森,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h6.xls,,,,0.0,青森_1994,まつたけ_1994,青森_まつたけ
1994,宮城,まつたけ,まつたけ,0.3,0.3,0.3,num,(t),positive_only,,edfa08000_h6.xls,1975.0,19.0,10.0,0.26236426446749106,宮城_1994,まつたけ_1994,宮城_まつたけ
1994,秋田,まつたけ,まつたけ,2.6,2.6,2.6,num,(t),positive_only,,edfa08000_h6.xls,1982.0,12.0,10.0,1.2809338454620642,秋田_1994,まつたけ_1994,秋田_まつたけ
1994,山形,まつたけ,まつたけ,5.0,5.0,5.0,num,(t),positive_only,,edfa08000_h6.xls,1978.0,16.0,10.0,1.791759469228055,山形_1994,まつたけ_1994,山形_まつたけ
1994,新潟,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h6.xls,1977.0,17.0,10.0,0.0,新潟_1994,まつたけ_1994,新潟_まつたけ
1994,山梨,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h6.xls,1978.0,16.0,10.0,0.0,山梨_1994,まつたけ_1994,山梨_まつたけ
1994,長野,まつたけ,まつたけ,24.8,24.8,24.8,num,(t),positive_only,,edfa08000_h6.xls,1981.0,13.0,10.0,3.250374491927572,長野_1994,まつたけ_1994,長野_まつたけ
1994,北海道,生しいたけ,生しいたけ,3753.9,3753.9,3753.9,num,(t),all_listed,,edfa08000_h6.xls,,,,8.230816932685164,北海道_1994,生しいたけ_1994,北海道_生しいたけ
1994,青森,生しいたけ,生しいたけ,1140.2,1140.2,1140.2,num,(t),all_listed,,edfa08000_h6.xls,,,,7.039835619339345,青森_1994,生しいたけ_1994,青森_生しいたけ
1994,宮城,生しいたけ,生しいたけ,1086.3,1086.3,1086.3,num,(t),all_listed,,edfa08000_h6.xls,1975.0,19.0,10.0,6.9914528380037035,宮城_1994,生しいたけ_1994,宮城_生しいたけ
1994,秋田,生しいたけ,生しいたけ,2287.8,2287.8,2287.8,num,(t),all_listed,,edfa08000_h6.xls,1982.0,12.0,10.0,7.7357829417359,秋田_1994,生しいたけ_1994,秋田_生しいたけ
1994,山形,生しいたけ,生しいたけ,763.0,763.0,763.0,num,(t),all_listed,,edfa08000_h6.xls,1978.0,16.0,10.0,6.638567789166521,山形_1994,生しいたけ_1994,山形_生しいたけ
1994,新潟,生しいたけ,生しいたけ,1219.3,1219.3,1219.3,num,(t),all_listed,,edfa08000_h6.xls,1977.0,17.0,10.0,7.106852009137794,新潟_1994,生しいたけ_1994,新潟_生しいたけ
1994,山梨,生しいたけ,生しいたけ,904.2,904.2,904.2,num,(t),all_listed,,edfa08000_h6.xls,1978.0,16.0,10.0,6.808155913759382,山梨_1994,生しいたけ_1994,山梨_生しいたけ
1994,長野,生しいたけ,生しいたけ,1940.0,1940.0,1940.0,num,(t),all_listed,,edfa08000_h6.xls,1981.0,13.0,10.0,7.57095858316901,長野_1994,生しいたけ_1994,長野_生しいたけ
1995,北海道,くるみ,くるみ,1.5,1.5,1.5,num,(t),positive_only,,edfa08000_h7.xls,,,,0.9162907318741551,北海道_1995,くるみ_1995,北海道_くるみ
1995,青森,くるみ,くるみ,72.1,72.1,72.1,num,(t),positive_only,,edfa08000_h7.xls,,,,4.291828366755733,青森_1995,くるみ_1995,青森_くるみ
1995,宮城,くるみ,くるみ,0.9,0.9,0.9,num,(t),positive_only,,edfa08000_h7.xls,1975.0,20.0,10.0,0.6418538861723948,宮城_1995,くるみ_1995,宮城_くるみ
1995,秋田,くるみ,くるみ,1.1,1.1,1.1,num,(t),positive_only,,edfa08000_h7.xls,1982.0,13.0,10.0,0.7419373447293773,秋田_1995,くるみ_1995,秋田_くるみ
1995,山形,くるみ,くるみ,2.5,2.5,2.5,num,(t),positive_only,,edfa08000_h7.xls,1978.0,17.0,10.0,1.252762968495368,山形_1995,くるみ_1995,山形_くるみ
1995,新潟,くるみ,くるみ,14.9,14.9,14.9,num,(t),positive_only,,edfa08000_h7.xls,1977.0,18.0,10.0,2.766319109226186,新潟_1995,くるみ_1995,新潟_くるみ
1995,山梨,くるみ,くるみ,0.5,0.5,0.5,num,(t),positive_only,,edfa08000_h7.xls,1978.0,17.0,10.0,0.4054651081081644,山梨_1995,くるみ_1995,山梨_くるみ
1995,長野,くるみ,くるみ,276.0,276.0,276.0,num,(t),positive_only,,edfa08000_h7.xls,1981.0,14.0,10.0,5.6240175061873385,長野_1995,くるみ_1995,長野_くるみ
1995,北海道,なめこ,なめこ,1409.1,1409.1,1409.1,num,(t),positive_only,,edfa08000_h7.xls,,,,7.251415902843184,北海道_1995,なめこ_1995,北海道_なめこ
1995,青森,なめこ,なめこ,1045.8,1045.8,1045.8,num,(t),positive_only,,edfa08000_h7.xls,,,,6.953493170655991,青森_1995,なめこ_1995,青森_なめこ
1995,宮城,なめこ,なめこ,778.8,778.8,778.8,num,(t),positive_only,,edfa08000_h7.xls,1975.0,20.0,10.0,6.659037476548497,宮城_1995,なめこ_1995,宮城_なめこ
1995,秋田,なめこ,なめこ,600.2,600.2,600.2,num,(t),positive_only,,edfa08000_h7.xls,1982.0,13.0,10.0,6.3989276578788195,秋田_1995,なめこ_1995,秋田_なめこ
1995,山形,なめこ,なめこ,3138.0,3138.0,3138.0,num,(t),positive_only,,edfa08000_h7.xls,1978.0,17.0,10.0,8.051659556841953,山形_1995,なめこ_1995,山形_なめこ
1995,新潟,なめこ,なめこ,1863.6,1863.6,1863.6,num,(t),positive_only,,edfa08000_h7.xls,1977.0,18.0,10.0,7.530801831862593,新潟_1995,なめこ_1995,新潟_なめこ
1995,山梨,なめこ,なめこ,50.9,50.9,50.9,num,(t),positive_only,,edfa08000_h7.xls,1978.0,17.0,10.0,3.949318790171843,山梨_1995,なめこ_1995,山梨_なめこ
1995,長野,なめこ,なめこ,4650.0,4650.0,4650.0,num,(t),positive_only,,edfa08000_h7.xls,1981.0,14.0,10.0,8.444837529224097,長野_1995,なめこ_1995,長野_なめこ
1995,北海道,まつたけ,まつたけ,-,,0.0,zero_dash,(t),positive_only,,edfa08000_h7.xls,,,,0.0,北海道_1995,まつたけ_1995,北海道_まつたけ
1995,青森,まつたけ,まつたけ,0.1,0.1,0.1,num,(t),positive_only,,edfa08000_h7.xls,,,,0.09531017980432487,青森_1995,まつたけ_1995,青森_まつたけ
1995,宮城,まつたけ,まつたけ,0.1,0.1,0.1,num,(t),positive_only,,edfa08000_h7.xls,1975.0,20.0,10.0,0.09531017980432487,宮城_1995,まつたけ_1995,宮城_まつたけ
1995,秋田,まつたけ,まつたけ,2.2,2.2,2.2,num,(t),positive_only,,edfa08000_h7.xls,1982.0,13.0,10.0,1.1631508098056809,秋田_1995,まつたけ_1995,秋田_まつたけ
1995,山形,まつたけ,まつたけ,3.0,3.0,3.0,num,(t),positive_only,,edfa08000_h7.xls,1978.0,17.0,10.0,1.3862943611198906,山形_1995,まつたけ_1995,山形_まつたけ
1995,新潟,まつたけ,まつたけ,0.1,0.1,0.1,num,(t),positive_only,,edfa08000_h7.xls,1977.0,18.0,10.0,0.09531017980432487,新潟_1995,まつたけ_1995,新潟_まつたけ
1995,山梨,まつたけ,まつたけ,0.3,0.3,0.3,num,(t),positive_only,,edfa08000_h7.xls,1978.0,17.0,10.0,0.26236426446749106,山梨_1995,まつたけ_1995,山梨_まつたけ
1995,長野,まつたけ,まつたけ,18.2,18.2,18.2,num,(t),positive_only,,edfa08000_h7.xls,1981.0,14.0,10.0,2.954910279033736,長野_1995,まつたけ_1995,長野_まつたけ
1995,北海道,生しいたけ,生しいたけ,3951.9,3951.9,3951.9,num,(t),all_listed,,edfa08000_h7.xls,,,,8.282204765734104,北海道_1995,生しいたけ_1995,北海道_生しいたけ
1995,青森,生しいたけ,生しいたけ,1103.2,1103.2,1103.2,num,(t),all_listed,,edfa08000_h7.xls,,,,7.0068763698499446,青森_1995,生しいたけ_1995,青森_生しいたけ
1995,宮城,生しいたけ,生しいたけ,945.5,945.5,945.5,num,(t),all_listed,,edfa08000_h7.xls,1975.0,20.0,10.0,6.852770970649377,宮城_1995,生しいたけ_1995,宮城_生しいたけ
1995,秋田,生しいたけ,生しいたけ,2256.8,2256.8,2256.8,num,(t),all_listed,,edfa08000_h7.xls,1982.0,13.0,10.0,7.7221461668274465,秋田_1995,生しいたけ_1995,秋田_生しいたけ
1995,山形,生しいたけ,生しいたけ,792.0,792.0,792.0,num,(t),all_listed,,edfa08000_h7.xls,1978.0,17.0,10.0,6.675823221634848,山形_1995,生しいたけ_1995,山形_生しいたけ
1995,新潟,生しいたけ,生しいたけ,1425.1,1425.1,1425.1,num,(t),all_listed,,edfa08000_h7.xls,1977.0,18.0,10.0,7.262698724742721,新潟_1995,生しいたけ_1995,新潟_生しいたけ
1995,山梨,生しいたけ,生しいたけ,829.0,829.0,829.0,num,(t),all_listed,,edfa08000_h7.xls,1978.0,17.0,10.0,6.721425700790643,山梨_1995,生しいたけ_1995,山梨_生しいたけ
1995,長野,生しいたけ,生しいたけ,1870.0,1870.0,1870.0,num,(t),all_listed,,edfa08000_h7.xls,1981.0,14.0,10.0,7.534228326274089,長野_1995,生しいたけ_1995,長野_生しいたけ
