coverage_scope,source_table_number,release_id,period_code,period,period_end,estat_sid,taxonomy,taxonomy_order,industry_code,industry_name,parent_major_code,parent_major_name,is_mutually_exclusive,capital_size_code,capital_size_name,sales_current_oku_yen,sales_previous_oku_yen,sales_yoy_delta_oku_yen,sales_yoy_pct,sales_yoy_status,sales_all_net_change_oku_yen,sales_contribution_pct_to_all_net_change,sales_contribution_status,sales_gross_positive_change_oku_yen,sales_share_of_gross_positive_pct,sales_positive_share_status,operating_profit_current_oku_yen,operating_profit_previous_oku_yen,operating_profit_yoy_delta_oku_yen,operating_profit_yoy_pct,operating_profit_yoy_status,operating_profit_all_net_change_oku_yen,operating_profit_contribution_pct_to_all_net_change,operating_profit_contribution_status,operating_profit_gross_positive_change_oku_yen,operating_profit_share_of_gross_positive_pct,operating_profit_positive_share_status,ordinary_profit_current_oku_yen,ordinary_profit_previous_oku_yen,ordinary_profit_yoy_delta_oku_yen,ordinary_profit_yoy_pct,ordinary_profit_yoy_status,ordinary_profit_all_net_change_oku_yen,ordinary_profit_contribution_pct_to_all_net_change,ordinary_profit_contribution_status,ordinary_profit_gross_positive_change_oku_yen,ordinary_profit_share_of_gross_positive_pct,ordinary_profit_positive_share_status,operating_margin_current_pct,operating_margin_previous_pct,operating_margin_delta_pp,operating_margin_status,ordinary_margin_current_pct,ordinary_margin_previous_pct,ordinary_margin_delta_pp,ordinary_margin_status,net_non_operating_gap_current_oku_yen,net_non_operating_gap_previous_oku_yen,net_non_operating_gap_yoy_delta_oku_yen
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,17,123,自動車・同附属品製造業,108,製造業,True,19,1千万円以上 - 1億円未満,21858.49,20298.67,1559.8200000000033,7.684345821672078,CALCULABLE,44303.23999999976,3.520780872911353,CALCULABLE,200733.32,0.777060828765251,CALCULABLE,1061.25,756.98,304.27,40.195249544241584,CALCULABLE,25970.25,1.1716098227779863,CALCULABLE,47867.520000000004,0.6356502279625097,CALCULABLE,1309.77,854.04,455.73,53.36166924265844,CALCULABLE,41576.869999999995,1.0961142577591823,CALCULABLE,64984.09999999999,0.7012946243773478,CALCULABLE,4.8550929181292934,3.7292098447829347,1.1258830733463587,CALCULABLE,5.99204245123977,4.207369251285922,1.7846731999538479,CALCULABLE,248.51999999999998,97.05999999999995,151.46000000000004
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,17,123,自動車・同附属品製造業,108,製造業,True,24,1億円以上 - 10億円未満,18672.54,18485.66,186.88000000000102,1.010945781757333,CALCULABLE,44303.23999999976,0.4218201648457359,CALCULABLE,200733.32,0.09309864451003999,CALCULABLE,924.06,830.1,93.95999999999992,11.319118178532705,CALCULABLE,25970.25,0.3617985964709617,CALCULABLE,47867.520000000004,0.19629176527215095,CALCULABLE,1027.88,512.68,515.2000000000002,100.49153468050251,CALCULABLE,41576.869999999995,1.2391505180644917,CALCULABLE,64984.09999999999,0.7928093179716272,CALCULABLE,4.948764335221667,4.4905077773798725,0.45825655784179453,CALCULABLE,5.504767964079874,2.77339299759922,2.731374966480654,CALCULABLE,103.82000000000016,-317.4200000000001,421.24000000000024
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,17,123,自動車・同附属品製造業,108,製造業,True,25,10億円以上,201843.77,193123.6,8720.169999999984,4.51533111437441,CALCULABLE,44303.23999999976,19.682917095905474,CALCULABLE,200733.32,4.344156714988814,CALCULABLE,5043.03,6327.44,-1284.4099999999999,-20.29904669186906,CALCULABLE,25970.25,-4.945697480771267,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,11317.97,10748.42,569.5499999999993,5.298918352650905,CALCULABLE,41576.869999999995,1.3698722390598412,CALCULABLE,64984.09999999999,0.8764451612009697,CALCULABLE,2.4984818704089804,3.276368087587431,-0.7778862171784504,CALCULABLE,5.607292214171386,5.565565264939138,0.04172694923224807,CALCULABLE,6274.94,4420.9800000000005,1853.9599999999991
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,18,125,その他の輸送用機械器具製造業,108,製造業,True,19,1千万円以上 - 1億円未満,6877.77,5447.92,1429.8500000000004,26.2457965608893,CALCULABLE,44303.23999999976,3.227416324404283,CALCULABLE,200733.32,0.71231323230244,CALCULABLE,847.81,497.15,350.65999999999997,70.53404405109123,CALCULABLE,25970.25,1.350237290746142,CALCULABLE,47867.520000000004,0.7325635420427045,CALCULABLE,823.73,551.43,272.30000000000007,49.38070108626664,CALCULABLE,41576.869999999995,0.6549314558791947,CALCULABLE,64984.09999999999,0.4190255770257649,CALCULABLE,12.326815232262781,9.125501108680009,3.2013141235827725,CALCULABLE,11.976701750712804,10.121844667322573,1.8548570833902307,CALCULABLE,-24.079999999999927,54.27999999999997,-78.3599999999999
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,18,125,その他の輸送用機械器具製造業,108,製造業,True,24,1億円以上 - 10億円未満,4333.02,5411.22,-1078.1999999999998,-19.925266390943253,CALCULABLE,44303.23999999976,-2.4336820512450235,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,192.1,24.25,167.85,692.1649484536082,CALCULABLE,25970.25,0.6463164582551189,CALCULABLE,47867.520000000004,0.35065530865187916,CALCULABLE,205.84,-1.88,207.72,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,41576.869999999995,0.4996047080985173,CALCULABLE,64984.09999999999,0.3196474214461692,CALCULABLE,4.4333974918186385,0.4481429326473513,3.9852545591712873,CALCULABLE,4.750497343654079,-0.03474262735575341,4.785239971009832,CALCULABLE,13.740000000000009,-26.13,39.870000000000005
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,18,125,その他の輸送用機械器具製造業,108,製造業,True,25,10億円以上,13553.41,13095.3,458.1100000000006,3.498278008140332,CALCULABLE,44303.23999999976,1.0340327253717856,CALCULABLE,200733.32,0.22821821509254195,CALCULABLE,1015.9,828.23,187.66999999999996,22.659164724774516,CALCULABLE,25970.25,0.7226345529981419,CALCULABLE,47867.520000000004,0.3920612557324882,CALCULABLE,1721.36,1141.31,580.05,50.82317687569547,CALCULABLE,41576.869999999995,1.3951266653790917,CALCULABLE,64984.09999999999,0.892602959800936,CALCULABLE,7.495530645055378,6.324635556268279,1.1708950887870984,CALCULABLE,12.700567606233411,8.715416981665177,3.9851506245682344,CALCULABLE,705.4599999999999,313.0799999999999,392.38
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,19,126,その他の製造業,108,製造業,True,19,1千万円以上 - 1億円未満,40882.75,42152.5,-1269.75,-3.01227685190677,CALCULABLE,44303.23999999976,-2.866043205869383,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,2890.47,1893.21,997.2599999999998,52.67561443263029,CALCULABLE,25970.25,3.8400092413434597,CALCULABLE,47867.520000000004,2.083375115318278,CALCULABLE,3132.85,2548.96,583.8899999999999,22.90698951729333,CALCULABLE,41576.869999999995,1.4043625698615598,CALCULABLE,64984.09999999999,0.8985120975746373,CALCULABLE,7.070145721606301,4.491335033509282,2.578810688097019,CALCULABLE,7.663011905999475,6.046996026332958,1.6160158796665165,CALCULABLE,242.3800000000001,655.75,-413.3699999999999
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,19,126,その他の製造業,108,製造業,True,24,1億円以上 - 10億円未満,22255.1,26591.43,-4336.330000000002,-16.30724635719103,CALCULABLE,44303.23999999976,-9.787839444699813,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,1233.61,384.7,848.9099999999999,220.66805302833376,CALCULABLE,25970.25,3.268778698703324,CALCULABLE,47867.520000000004,1.7734572419878862,CALCULABLE,1663.16,1251.16,412.0,32.92944147830812,CALCULABLE,41576.869999999995,0.9909355850981568,CALCULABLE,64984.09999999999,0.6340012403033974,CALCULABLE,5.543044066303903,1.4467067021216984,4.0963373641822045,CALCULABLE,7.473163454668819,4.705124921826318,2.7680385328425006,CALCULABLE,429.5500000000002,866.46,-436.90999999999985
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,19,126,その他の製造業,108,製造業,True,25,10億円以上,34116.53,32389.97,1726.5599999999977,5.3305390526758645,CALCULABLE,44303.23999999976,3.897141608604714,CALCULABLE,200733.32,0.8601262610512284,CALCULABLE,2712.17,1728.54,983.6300000000001,56.90524951693337,CALCULABLE,25970.25,3.7875261116084755,CALCULABLE,47867.520000000004,2.0549006925781823,CALCULABLE,4605.59,3306.9,1298.69,39.27212797484047,CALCULABLE,41576.869999999995,3.123587706337683,CALCULABLE,64984.09999999999,1.9984734727417943,CALCULABLE,7.9497240780349,5.33665205617665,2.61307202185825,CALCULABLE,13.499585098484518,10.209642058946026,3.2899430395384925,CALCULABLE,1893.42,1578.3600000000001,315.05999999999995
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,20,101,農業、林業,105,農林水産業(集約),True,19,1千万円以上 - 1億円未満,5442.1,7577.9,-2135.7999999999993,-28.18458939811821,CALCULABLE,44303.23999999976,-4.820866374558634,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,280.91,-116.33,397.24,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,25970.25,1.5295963650715723,CALCULABLE,47867.520000000004,0.8298737849798777,CALCULABLE,570.22,82.46,487.76000000000005,591.5110356536504,CALCULABLE,41576.869999999995,1.1731522839501871,CALCULABLE,64984.09999999999,0.7505836042970513,CALCULABLE,5.161794160342515,-1.5351218675358609,6.696916027878376,CALCULABLE,10.477940500909575,1.0881642671452514,9.389776233764325,CALCULABLE,289.31,198.79,90.52000000000001
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,20,101,農業、林業,105,農林水産業(集約),True,24,1億円以上 - 10億円未満,710.16,917.12,-206.96000000000004,-22.566294487090023,CALCULABLE,44303.23999999976,-0.4671441637225656,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,-66.91,-7.96,-58.949999999999996,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,25970.25,-0.22699049874375485,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,-56.99,-3.02,-53.97,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,41576.869999999995,-0.1298077512809406,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,-9.421820434831588,-0.8679344033496161,-8.553886031481971,CALCULABLE,-8.024952123465136,-0.3292916957431961,-7.69566042772194,CALCULABLE,9.919999999999995,4.9399999999999995,4.979999999999995
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,20,101,農業、林業,105,農林水産業(集約),True,25,10億円以上,604.55,518.71,85.83999999999992,16.54874592739679,CALCULABLE,44303.23999999976,0.19375558085593828,CALCULABLE,200733.32,0.04276320443461998,CALCULABLE,35.44,57.06,-21.620000000000005,-37.88994041359972,CALCULABLE,25970.25,-0.08324910233825245,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,39.61,56.04,-16.43,-29.318344039971443,CALCULABLE,41576.869999999995,-0.03951716423097747,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,5.8622115623190805,11.000366293304543,-5.1381547309854625,CALCULABLE,6.551980812174345,10.803724624549362,-4.251743812375017,CALCULABLE,4.170000000000002,-1.0200000000000031,5.190000000000005
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,21,103,漁業,105,農林水産業(集約),True,19,1千万円以上 - 1億円未満,1135.75,991.2,144.54999999999995,14.583333333333325,CALCULABLE,44303.23999999976,0.3262741054604601,CALCULABLE,200733.32,0.07201096459720785,CALCULABLE,50.64,-55.18,105.82,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,25970.25,0.4074662354039718,CALCULABLE,47867.520000000004,0.2210684823446044,CALCULABLE,131.29,29.99,101.3,337.7792597532511,CALCULABLE,41576.869999999995,0.24364508439427982,CALCULABLE,64984.09999999999,0.15588428554061687,CALCULABLE,4.458727712965001,-5.566989507667473,10.025717220632474,CALCULABLE,11.559762271626678,3.0256255044390636,8.534136767187615,CALCULABLE,80.64999999999999,85.17,-4.52000000000001
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,21,103,漁業,105,農林水産業(集約),True,24,1億円以上 - 10億円未満,382.9,219.08,163.81999999999996,74.77633741099139,CALCULABLE,44303.23999999976,0.36976979561765877,CALCULABLE,200733.32,0.08161076596551084,CALCULABLE,-15.42,-10.16,-5.26,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,25970.25,-0.020253944417169645,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,-9.43,-0.7,-8.73,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,41576.869999999995,-0.020997251596861433,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,-4.0271611386785064,-4.637575314953441,0.6104141762749347,CALCULABLE,-2.4627840167145467,-0.3195179842979733,-2.1432660324165735,CALCULABLE,5.99,9.46,-3.4700000000000006
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,21,103,漁業,105,農林水産業(集約),True,25,10億円以上,668.45,618.92,49.530000000000086,8.002649777030978,CALCULABLE,44303.23999999976,0.1117976924486795,CALCULABLE,200733.32,0.02467452837426297,CALCULABLE,13.31,7.16,6.15,85.89385474860336,CALCULABLE,25970.25,0.023680942617032952,CALCULABLE,47867.520000000004,0.012847960370622918,CALCULABLE,12.86,6.94,5.919999999999999,85.30259365994235,CALCULABLE,41576.869999999995,0.014238686077138562,CALCULABLE,64984.09999999999,0.009109920734456583,CALCULABLE,1.991173610591667,1.156853874491049,0.834319736100618,CALCULABLE,1.92385369137557,1.1213080850513801,0.8025456063241898,CALCULABLE,-0.45000000000000107,-0.21999999999999975,-0.23000000000000131
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,22,106,鉱業、採石業、砂利採取業,106,鉱業、採石業、砂利採取業,True,19,1千万円以上 - 1億円未満,2589.36,2712.11,-122.75,-4.525996364454244,CALCULABLE,44303.23999999976,-0.27706777201848143,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,283.2,151.11,132.08999999999997,87.41314274369662,CALCULABLE,25970.25,0.5086204406965661,CALCULABLE,47867.520000000004,0.27594911957001317,CALCULABLE,322.07,184.41,137.66,74.64888021256981,CALCULABLE,41576.869999999995,0.33109755496265114,CALCULABLE,64984.09999999999,0.21183643383535358,CALCULABLE,10.937065529706182,5.571676665032023,5.365388864674158,CALCULABLE,12.438208669323693,6.799502970012278,5.638705699311415,CALCULABLE,38.870000000000005,33.29999999999998,5.570000000000022
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,22,106,鉱業、採石業、砂利採取業,106,鉱業、採石業、砂利採取業,True,24,1億円以上 - 10億円未満,1206.47,593.18,613.2900000000001,103.39020196230489,CALCULABLE,44303.23999999976,1.3843005613133563,CALCULABLE,200733.32,0.305524762904335,CALCULABLE,121.79,113.31,8.480000000000004,7.483893742829406,CALCULABLE,25970.25,0.03265274689307959,CALCULABLE,47867.520000000004,0.017715561616728846,CALCULABLE,156.24,117.76,38.480000000000004,32.676630434782616,CALCULABLE,41576.869999999995,0.09255145950140069,CALCULABLE,64984.09999999999,0.0592144847739678,CALCULABLE,10.09473919782506,19.102127516099667,-9.007388318274607,CALCULABLE,12.950176962543619,19.852321386425707,-6.902144423882088,CALCULABLE,34.45,4.450000000000003,30.0
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,22,106,鉱業、採石業、砂利採取業,106,鉱業、採石業、砂利採取業,True,25,10億円以上,4588.75,3776.37,812.3800000000001,21.512192926010965,CALCULABLE,44303.23999999976,1.8336807872291159,CALCULABLE,200733.32,0.40470610459688516,CALCULABLE,545.43,1653.75,-1108.3200000000002,-67.01859410430839,CALCULABLE,25970.25,-4.2676524099691,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,1059.22,1446.53,-387.30999999999995,-26.775110091045462,CALCULABLE,41576.869999999995,-0.9315516054960365,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,11.886243530373195,43.792054274342824,-31.90581074396963,CALCULABLE,23.08297466630346,38.30477416143015,-15.221799495126692,CALCULABLE,513.7900000000001,-207.22000000000003,721.0100000000001
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,23,107,建設業,107,建設業,True,19,1千万円以上 - 1億円未満,202169.46,200459.95,1709.5099999999802,0.852793787487216,CALCULABLE,44303.23999999976,3.858656838642026,CALCULABLE,200733.32,0.8516324046251914,CALCULABLE,22195.86,26459.19,-4263.329999999998,-16.112851527200945,CALCULABLE,25970.25,-16.416207006093504,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,23727.72,27928.24,-4200.52,-15.04040354852293,CALCULABLE,41576.869999999995,-10.103021223098326,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,10.97883923714294,13.1992400477003,-2.2204008105573596,CALCULABLE,11.736550119884576,13.93207969971059,-2.1955295798260135,CALCULABLE,1531.8600000000006,1469.050000000003,62.80999999999767
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,23,107,建設業,107,建設業,True,24,1億円以上 - 10億円未満,53213.14,63297.8,-10084.660000000003,-15.932086107258081,CALCULABLE,44303.23999999976,-22.762804706834213,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,5555.02,5886.15,-331.1299999999992,-5.625578688956267,CALCULABLE,25970.25,-1.2750358583379027,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,5695.3,5783.27,-87.97000000000025,-1.5211117585725797,CALCULABLE,41576.869999999995,-0.21158398888612892,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,10.439188516219868,9.299138358679132,1.1400501575407365,CALCULABLE,10.70280761481093,9.136605063683097,1.566202551127832,CALCULABLE,140.27999999999975,-102.8799999999992,243.15999999999894
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,23,107,建設業,107,建設業,True,25,10億円以上,107569.84,103267.98,4301.860000000001,4.165724942039151,CALCULABLE,44303.23999999976,9.710034751408756,CALCULABLE,200733.32,2.1430722114295726,CALCULABLE,9828.41,8560.37,1268.039999999999,14.812911124168693,CALCULABLE,25970.25,4.882663817252429,CALCULABLE,47867.520000000004,2.6490614094901908,CALCULABLE,10519.69,8744.08,1775.6100000000006,20.306424460892416,CALCULABLE,41576.869999999995,4.2706678015925705,CALCULABLE,64984.09999999999,2.7323760735318343,CALCULABLE,9.136771050324143,8.289471722018773,0.84729932830537,CALCULABLE,9.779404710465313,8.467368103840126,1.3120366066251865,CALCULABLE,691.2800000000007,183.70999999999913,507.5700000000015
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,24,135,電気業,135,電気業,True,19,1千万円以上 - 1億円未満,3061.41,2251.6,809.81,35.96597974773494,CALCULABLE,44303.23999999976,1.8278798570939832,CALCULABLE,200733.32,0.403425798965513,CALCULABLE,255.46,-54.58,310.04,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,25970.25,1.193827552680471,CALCULABLE,47867.520000000004,0.6477043306191756,CALCULABLE,198.3,-63.87,262.17,,NEGATIVE_PROFIT_BASE_NOT_CALCULABLE,41576.869999999995,0.6305669474397665,CALCULABLE,64984.09999999999,0.40343714847170314,CALCULABLE,8.344520988694752,-2.4240540060401496,10.768574994734902,CALCULABLE,6.477407469107373,-2.8366494936933733,9.314056962800747,CALCULABLE,-57.16,-9.29,-47.87
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,24,135,電気業,135,電気業,True,24,1億円以上 - 10億円未満,8480.29,10869.9,-2389.6099999999988,-21.983734900965036,CALCULABLE,44303.23999999976,-5.393759011756277,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,615.4,791.56,-176.15999999999997,-22.25478801354287,CALCULABLE,25970.25,-0.6783146099864267,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,508.11,744.28,-236.16999999999996,-31.731337668619332,CALCULABLE,41576.869999999995,-0.5680321775063876,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,7.2568273018965135,7.282127710466517,-0.025300408570003263,CALCULABLE,5.991658304138184,6.847165107314694,-0.8555068031765103,CALCULABLE,-107.28999999999996,-47.27999999999997,-60.00999999999999
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,24,135,電気業,135,電気業,True,25,10億円以上,89504.31,99413.46,-9909.150000000009,-9.967614043410222,CALCULABLE,44303.23999999976,-22.36664857920112,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,68.76,1767.55,-1698.79,-96.10986959350514,CALCULABLE,25970.25,-6.5412924403885215,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,-860.77,1196.98,-2057.75,-171.9118113920032,CALCULABLE,41576.869999999995,-4.949266262708088,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,0.0768231161158608,1.777978555418954,-1.7011554393030932,CALCULABLE,-0.9617078775312609,1.2040421890556872,-2.165750066586948,CALCULABLE,-929.53,-570.5699999999999,-358.96000000000004
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,25,136,ガス・熱供給・水道業,136,ガス・熱供給・水道業,True,19,1千万円以上 - 1億円未満,835.15,804.18,30.970000000000027,3.851127856947456,CALCULABLE,44303.23999999976,0.06990459388523322,CALCULABLE,200733.32,0.015428430118128882,CALCULABLE,81.56,67.21,14.350000000000009,21.350989436095837,CALCULABLE,25970.25,0.05525553277307692,CALCULABLE,47867.520000000004,0.029978574198120157,CALCULABLE,85.47,72.78,12.689999999999998,17.43610882110469,CALCULABLE,41576.869999999995,0.030521778094406815,CALCULABLE,64984.09999999999,0.019527853736529394,CALCULABLE,9.765910315512185,8.35758163595215,1.4083286795600358,CALCULABLE,10.234089684487817,9.050212638961428,1.1838770455263887,CALCULABLE,3.9099999999999966,5.570000000000007,-1.6600000000000108
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,25,136,ガス・熱供給・水道業,136,ガス・熱供給・水道業,True,24,1億円以上 - 10億円未満,3467.31,3819.71,-352.4000000000001,-9.225831280385165,CALCULABLE,44303.23999999976,-0.7954271516033636,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,264.79,148.51,116.28000000000003,78.29775772675242,CALCULABLE,25970.25,0.4477430906518036,CALCULABLE,47867.520000000004,0.2429204604708997,CALCULABLE,277.13,153.88,123.25,80.09487912659215,CALCULABLE,41576.869999999995,0.2964388613188054,CALCULABLE,64984.09999999999,0.1896617788043537,CALCULABLE,7.636755871266199,3.8879914967366633,3.7487643745295354,CALCULABLE,7.9926513637373064,4.028578085770909,3.9640732779663974,CALCULABLE,12.339999999999975,5.3700000000000045,6.96999999999997
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,25,136,ガス・熱供給・水道業,136,ガス・熱供給・水道業,True,25,10億円以上,16547.05,17481.77,-934.7200000000012,-5.346827008935595,CALCULABLE,44303.23999999976,-2.109823119031489,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,565.86,1019.21,-453.35,-44.480529037195474,CALCULABLE,25970.25,-1.7456512740539658,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,570.81,1011.4,-440.59000000000003,-43.5623887680443,CALCULABLE,41576.869999999995,-1.0596997801902839,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,3.419703209937723,5.830130473058507,-2.4104272631207837,CALCULABLE,3.449617907723733,5.785455362929497,-2.335837455205764,CALCULABLE,4.949999999999932,-7.810000000000059,12.759999999999991
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,26,142,情報通信業,142,情報通信業,True,19,1千万円以上 - 1億円未満,68438.27,59099.55,9338.720000000001,15.80167700092472,CALCULABLE,44303.23999999976,21.07909037804019,CALCULABLE,200733.32,4.652301869963591,CALCULABLE,965.7,2847.73,-1882.03,-66.08877948401006,CALCULABLE,25970.25,-7.246869013582849,CALCULABLE,47867.520000000004,0.0,NON_POSITIVE_COMPONENT,1243.82,2397.15,-1153.3300000000002,-48.11255032017188,CALCULABLE,41576.869999999995,-2.7739702387409158,CALCULABLE,64984.09999999999,0.0,NON_POSITIVE_COMPONENT,1.4110526171979507,4.8185307671547415,-3.4074781499567908,CALCULABLE,1.8174334330777209,4.05612225473798,-2.2386888216602596,CALCULABLE,278.1199999999999,-450.5799999999999,728.6999999999998
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,26,142,情報通信業,142,情報通信業,True,24,1億円以上 - 10億円未満,77960.2,88787.31,-10827.11,-12.194434091989049,CALCULABLE,44303.23999999976,-24.438641507934992,CALCULABLE,200733.32,0.0,NON_POSITIVE_COMPONENT,8764.28,6472.6,2291.6800000000003,35.40586472205916,CALCULABLE,25970.25,8.824250825463754,CALCULABLE,47867.520000000004,4.787546962951079,CALCULABLE,8911.74,8464.12,447.619999999999,5.288441090154672,CALCULABLE,41576.869999999995,1.0766082199068834,CALCULABLE,64984.09999999999,0.6888146485063255,CALCULABLE,11.241992709100286,7.290005745190389,3.9519869639098966,CALCULABLE,11.431140505026924,9.533028988038945,1.8981115169879796,CALCULABLE,147.45999999999913,1991.5200000000004,-1844.0600000000013
EXCL_FINANCE_INSURANCE,1,2026Q1,20261,2026年1 - 3 月,2026-03-31,0003060191,leaf,26,142,情報通信業,142,情報通信業,True,25,10億円以上,117610.91,107039.29,10571.62000000001,9.876392117324407,CALCULABLE,44303.23999999976,23.861956823022577,CALCULABLE,200733.32,5.266499851643967,CALCULABLE,11102.25,9833.96,1268.2900000000009,12.897042493563138,CALCULABLE,25970.25,4.883626457196218,CALCULABLE,47867.520000000004,2.6495836843020086,CALCULABLE,12947.74,12200.84,746.8999999999996,6.121709652778007,CALCULABLE,41576.869999999995,1.796431525509255,CALCULABLE,64984.09999999999,1.1493580737441924,CALCULABLE,9.439813024148865,9.1872433010346,0.25256972311426473,CALCULABLE,11.008961668607103,11.398468730500735,-0.3895070618936316,CALCULABLE,1845.4899999999998,2366.880000000001,-521.3900000000012
